,,,,,,
Animal In Trap,13-01309684,"Sep 09, 2013",2013,9,11400 S PARNELL AVE,Opossum - Other - in the driveway
Animal In Trap,13-01310714,"Sep 09, 2013",2013,9,11400 S PARNELL AVE,Opossum - Other--driveway behind stairwell
Animal In Trap,13-01336622,"Sep 12, 2013",2013,9,5100 S LAWNDALE AVE,Opossum - Backyard - the baby opossum is caught in a rat trap - the caller has place a box over the trap
Animal In Trap,13-01359963,"Sep 16, 2013",2013,9,6500 N WHIPPLE ST,Opossum IS INSIDE OF BLACK GARAGE CART IN  Backyard
Animal In Trap,13-01424014,"Sep 25, 2013",2013,9,3800 W 69TH PL,"Opossum; walking by the school park on 70th st. Can someone come and take it, kids will be out of school soon. - Other"
Animal In Trap,13-01431831,"Sep 26, 2013",2013,9,4200 W 82ND PL,Opossum - Backyard
Animal In Trap,13-01439897,"Sep 27, 2013",2013,9,10600 S STATE ST,"Opossum - Other / IN GARBAGE CART, IN ALLEY, AT THE REAR OF THE HOUSE"
Animal In Trap,13-01444682,"Sep 29, 2013",2013,9,6800 S CORNELL AVE,Opossum - Backyard - opossum is trapped under the grill in the enclosed backyard area.
Animal In Trap,13-01452758,"Sep 30, 2013",2013,9,1100 N MENARD AVE,Opossum - Inside the House
Animal In Trap,13-01460234,"Oct 01, 2013",2013,10,4700 W NORTH AVE,Opossum - Backyard
Animal In Trap,13-01484024,"Oct 04, 2013",2013,10,1100 N MENARD AVE,Opossum - Inside the House
Animal In Trap,13-01511818,"Oct 09, 2013",2013,10,6000 S KOLMAR AVE,Requesting possum trap. - Opossum
Animal In Trap,13-01514332,"Oct 10, 2013",2013,10,600 E 60TH ST,Opossum - Backyard - the animal inside a 5 gallon bucket - the janitor is not able to get in the back of the building
Animal In Trap,13-01528070,"Oct 12, 2013",2013,10,5100 S LAVERGNE AVE,Opossum - Backyard trapped in a pile of wood
Animal In Trap,13-01531563,"Oct 14, 2013",2013,10,8200 S YATES BLVD,Opossum - Backyard
Animal In Trap,13-01559948,"Oct 18, 2013",2013,10,3100 W 38TH ST,Opossum - Other - OPOSSUM IS INSIDE THE BLACK GARBAGE CAN SINCE TUESDAY. OPOSSUM CANNOT GET OUT. CART IS IN THE ALLEY.
Animal In Trap,13-01567647,"Oct 20, 2013",2013,10,7400 S RACINE AVE,Opossum - Other - INSIDE THE GARBAGE CART
Animal In Trap,13-01592064,"Oct 23, 2013",2013,10,5400 W BERTEAU AVE,Raccoon - Inside the House - Opossum
Animal In Trap,13-01611409,"Oct 28, 2013",2013,10,10300 S TRUMBULL AVE,Opossum - Backyard
Animal In Trap,13-01661043,"Nov 05, 2013",2013,11,5300 N NEWCASTLE AVE,Opossum - Backyard
Animal In Trap,13-01804993,"Dec 04, 2013",2013,12,9000 S CONSTANCE AVE,"opossum in garbage cart - streets and sans turned cart over on its side and left it like that so it would run out, but the lid is closed and it has not .. pls pick up opossum - Opossum - Other"
Animal In Trap,13-01838681,"Dec 11, 2013",2013,12,6100 S KNOX AVE,Opossum - Backyard
Animal In Trap,13-01844206,"Dec 12, 2013",2013,12,6100 S KNOX AVE,CALLER GIVES PERMISSION TO JUST GO IN YARD TO GET Opossum - Backyard - 7:30 TO 3:30PM CALLER IS UNABLE TO ANSWER PHONE.
Animal In Trap,13-01864474,"Dec 17, 2013",2013,12,8200 S EMERALD AVE,"Opossum - Inside the House -[available for entry until 1pm, please contact prior to coming out]"
Animal Trap Request,11-00003828,"Jan 02, 2011",2011,1,600 N LOREL AVE,Inside House - Opossum
Animal Trap Request,11-00003908,"Jan 02, 2011",2011,1,1400 N LOREL AVE,Enclosed Porch - Opossum INSIDE A BOX AT REAR PORCH.
Animal Trap Request,11-00003932,"Jan 02, 2011",2011,1,2000 N TRIPP AVE,caller thinks she may have a opposum in basement.states she saw the prints - Inside House - Opossum
Animal Trap Request,11-00010794,"Jan 03, 2011",2011,1,10800 S DREW ST,Inside House - Opossum
Animal Trap Request,11-00011129,"Jan 03, 2011",2011,1,3700 N LEAVITT ST,Several Opossum have been sighted in her yard.
Animal Trap Request,11-00012112,"Jan 03, 2011",2011,1,4800 W HUTCHINSON ST,Inside House - Opossum IS INSIDE THE LIVINIG ROOM OF THIS HOME
Animal Trap Request,11-00017162,"Jan 04, 2011",2011,1,5700 S MASON AVE," Porch -  Opossum is under gas grill - jumped out and hissed at woman. Animal control ws here earlier , possum was gone - hes back now-back of house under grill"
Animal Trap Request,11-00018051,"Jan 04, 2011",2011,1,3500 S SEELEY AVE,Enclosed Porch - Opossum
Animal Trap Request,11-00024859,"Jan 05, 2011",2011,1,8600 S PAULINA ST,Inside House - Opossum..MAYBE BE A FAMILY THERE IS MORE THAN ONE
Animal Trap Request,11-00025352,"Jan 05, 2011",2011,1,7200 S ARTESIAN AVE,Inside House - Opossum
Animal Trap Request,11-00027836,"Jan 06, 2011",2011,1,7200 S LOWE AVE,Inside House - Opossum - FRONT DOOR IS LOCKED  PLS COME TO REAR OF PROPERTY
Animal Trap Request,11-00037966,"Jan 07, 2011",2011,1,1100 W 104TH ST,Inside House - Opossum
Animal Trap Request,11-00046651,"Jan 10, 2011",2011,1,900 W 95TH ST,Inside House - Opossum
Animal Trap Request,11-00053979,"Jan 11, 2011",2011,1,5500 N NATCHEZ AVE,Inside House - Opossum
Animal Trap Request,11-00058307,"Jan 12, 2011",2011,1,6300 S WINCHESTER AVE,Inside House - Opossum
Animal Trap Request,11-00059818,"Jan 12, 2011",2011,1,4900 N WHIPPLE ST,Inside House - Opossum
Animal Trap Request,11-00064955,"Jan 13, 2011",2011,1,5500 N NATCHEZ AVE,Inside House - Opossum
Animal Trap Request,11-00066256,"Jan 13, 2011",2011,1,3500 S SEELEY AVE,Opossum - Enclosed Porch
Animal Trap Request,11-00073593,"Jan 16, 2011",2011,1,5500 N NATCHEZ AVE,Attached Garage - Opossum
Animal Trap Request,11-00073628,"Jan 16, 2011",2011,1,11800 S EMERALD AVE,Inside House - Opossum
Animal Trap Request,11-00077618,"Jan 18, 2011",2011,1,600 E 92ND PL,Inside House - Opossum
Animal Trap Request,11-00082210,"Jan 19, 2011",2011,1,5500 W WALTON ST,Attached Garage - Opossum
Animal Trap Request,11-00085428,"Jan 19, 2011",2011,1,7500 S DAMEN AVE,Inside House - Opossum
Animal Trap Request,11-00092686,"Jan 20, 2011",2011,1,7700 S HOMAN AVE,Attached Garage - Opossum
Animal Trap Request,11-00094238,"Jan 20, 2011",2011,1,5300 N LAKEWOOD AVE,caller a senior - Inside House - Opossum
Animal Trap Request,11-00103969,"Jan 21, 2011",2011,1,9400 S HOYNE AVE,Opossum
Animal Trap Request,11-00105950,"Jan 22, 2011",2011,1,1500 N LOCKWOOD AVE,Inside House - Opossum
Animal Trap Request,11-00110261,"Jan 24, 2011",2011,1,4800 S WOLCOTT AVE,Inside House - Opossum
Animal Trap Request,11-00110913,"Jan 24, 2011",2011,1,5600 S STATE ST,Inside House - Opossum  this is the speedway auto center
Animal Trap Request,11-00117459,"Jan 25, 2011",2011,1,7900 S PERRY AVE,Inside House - Opossum
Animal Trap Request,11-00123281,"Jan 25, 2011",2011,1,3500 S SEELEY AVE,Enclosed Porch - Opossum caller's 3rd call.
Animal Trap Request,11-00128814,"Jan 26, 2011",2011,1,11600 S ASHLAND AVE,"Inside House - Opossum, trying calling client before coming (available about noon-time)"
Animal Trap Request,11-00135093,"Jan 27, 2011",2011,1,400 N LAWLER AVE,Inside House - Opossum
Animal Trap Request,11-00136448,"Jan 27, 2011",2011,1,8600 S LAFLIN ST,Inside House - Opossum
Animal Trap Request,11-00141890,"Jan 28, 2011",2011,1,4800 S WOLCOTT AVE,Inside House - Opossum
Animal Trap Request,11-00151253,"Jan 31, 2011",2011,1,8400 S RHODES AVE,Inside House - Opossum - call first to make sure someone will be home
Animal Trap Request,11-00162610,"Feb 02, 2011",2011,2,7300 N OKETO AVE,Attached Garage - Opossum
Animal Trap Request,11-00174356,"Feb 03, 2011",2011,2,9900 S WALLACE ST,Enclosed Porch - Opossum
Animal Trap Request,11-00182061,"Feb 04, 2011",2011,2,9900 S WALLACE ST,Inside House - Opossum
Animal Trap Request,11-00193782,"Feb 06, 2011",2011,2,600 W 120TH ST,Opossum - INSIDE BASEMENT OF LIVELY STONE CHURCH - SOMEONE WILL BE AT CHURCH TILL 6:00 PM TODAY. IF YOU CAN'T COME TODAY CONTACT CALLER BEFORE COMING.
Animal Trap Request,11-00196343,"Feb 07, 2011",2011,2,3900 N LEAVITT ST,Attached Garage - Opossum
Animal Trap Request,11-00242655,"Feb 12, 2011",2011,2,9900 S WALLACE ST,Inside House - Opossum-MUST CALL BEFORE GOING OUT-CALLER WILL BE HOME MONDAY-WEDNESDAY
Animal Trap Request,11-00242967,"Feb 12, 2011",2011,2,10300 S LOWE AVE,"Inside House - Opossum - CALLER STATES THAT THE ANIMAL MAY HAVE SOME BABIES IN THE BASEMENT, PLEASE CALL WHEN SOMEONE IS COMING OUT."
Animal Trap Request,11-00245670,"Feb 14, 2011",2011,2,7500 S PERRY AVE,Inside House - Opossum SITTING ON THE WINDOW  LEDGE INSIDE
Animal Trap Request,11-00279753,"Feb 17, 2011",2011,2,4800 W ST PAUL AVE,Inside House - Raccoon or Opposum..because there are raccoons and opossum in callers area... but hear it inside her attic
Animal Trap Request,11-00281171,"Feb 17, 2011",2011,2,600 E 92ND ST,Inside House - Opossum-ATTACKING
Animal Trap Request,11-00281559,"Feb 17, 2011",2011,2,2200 S SAWYER AVE,Inside House - Opossum
Animal Trap Request,11-00292140,"Feb 19, 2011",2011,2,12100 S WALLACE ST,Inside House - Opossum
Animal Trap Request,11-00294370,"Feb 20, 2011",2011,2,7000 S MARSHFIELD AVE,Inside House under the kitchen sink - Opossum or raccoon
Animal Trap Request,11-00296809,"Feb 21, 2011",2011,2,6100 S MEADE AVE,Attached Garage - Opossum
Animal Trap Request,11-00297170,"Feb 21, 2011",2011,2,9100 S LOWE AVE, - ShaRon I Murphy - Opossum
Animal Trap Request,11-00297528,"Feb 21, 2011",2011,2,10000 S ABERDEEN ST,Inside House - Opossum & RACCOON
Animal Trap Request,11-00322897,"Feb 25, 2011",2011,2,200 W 106TH PL,Inside House - Opossum
Animal Trap Request,11-00332650,"Feb 28, 2011",2011,2,10800 S DRAKE AVE,Attached Garage - Opossum
Animal Trap Request,11-00342282,"Mar 01, 2011",2011,3,12400 S EGGLESTON AVE,Inside House IN THE CRAWL SPACE - Opossum OR RACCOON
Animal Trap Request,11-00354915,"Mar 02, 2011",2011,3,7100 S WASHTENAW AVE,Attached Garage - Inside House - Opossum (caller is not sure if the animal is a opossum or a raccoon). Please send someone out asap
Animal Trap Request,11-00372237,"Mar 06, 2011",2011,3,8900 S DORCHESTER AVE,CALLER IS A SENIOR CITIZEN - Inside House - Opossum
Animal Trap Request,11-00373346,"Mar 07, 2011",2011,3,8900 S PARNELL AVE,Inside House - Opossum
Animal Trap Request,11-00373461,"Mar 07, 2011",2011,3,8900 S PARNELL AVE,Inside House - Opossum
Animal Trap Request,11-00374798,"Mar 07, 2011",2011,3,8900 S PARNELL AVE,Inside House - Opossum
Animal Trap Request,11-00383989,"Mar 08, 2011",2011,3,300 S SEELEY AVE,Inside House - Opossum
Animal Trap Request,11-00394976,"Mar 10, 2011",2011,3,6000 S MONITOR AVE,Inside House - Opossum
Animal Trap Request,11-00400091,"Mar 10, 2011",2011,3,5700 S HONORE ST,Inside House - Opossum
Animal Trap Request,11-00400892,"Mar 10, 2011",2011,3,5700 S HONORE ST,Inside House - Opossum sticking bodies through holes of walls looking around inside near stairs inside prop.
Animal Trap Request,11-00408354,"Mar 12, 2011",2011,3,1700 W CHASE AVE,Inside House - Opossum
Animal Trap Request,11-00439280,"Mar 17, 2011",2011,3,5600 W BYRON ST, - Fotoula Colon - Opossum
Animal Trap Request,11-00440237,"Mar 17, 2011",2011,3,6000 S MONITOR AVE,Inside House - Opossum
Animal Trap Request,11-00445622,"Mar 18, 2011",2011,3,1300 W MONROE PKWY,Inside House - Opossum  -  ( 2 baby opossum - very small - inside box inside apartment 317)
Animal Trap Request,11-00448201,"Mar 19, 2011",2011,3,7900 S WASHTENAW AVE,Inside House - Opossum
Animal Trap Request,11-00450651,"Mar 20, 2011",2011,3,7900 S WOLCOTT AVE,Enclosed Porch - Opossum
Animal Trap Request,11-00457779,"Mar 21, 2011",2011,3,6700 S PARNELL AVE, - Enclosed Porch - Opossum
Animal Trap Request,11-00467676,"Mar 23, 2011",2011,3,1600 E 87TH ST,Inside House - Opossum
Animal Trap Request,11-00471017,"Mar 23, 2011",2011,3,3600 N ODELL AVE,Enclosed Porch - Opossum
Animal Trap Request,11-00471874,"Mar 23, 2011",2011,3,8700 S WOOD ST,Inside House - Opossum
Animal Trap Request,11-00475000,"Mar 24, 2011",2011,3,4300 N RICHMOND ST,Inside House - Opossum - IN THE ATTIC
Animal Trap Request,11-00476563,"Mar 24, 2011",2011,3,12000 S EMERALD AVE,Inside House - Opossum---ALSO 1 CAT AND 4 KITTENS
Animal Trap Request,11-00481758,"Mar 25, 2011",2011,3,1500 E 85TH PL,Inside House - Opossum
Animal Trap Request,11-00482816,"Mar 25, 2011",2011,3,8500 S KEDZIE AVE,Inside House - Opossum
Animal Trap Request,11-00489665,"Mar 26, 2011",2011,3,700 W 17TH ST,Inside House - Opossum
Animal Trap Request,11-00551021,"Mar 31, 2011",2011,3,7400 S KINGSTON AVE,Opossum - Enclosed Porch
Animal Trap Request,11-00584982,"Apr 02, 2011",2011,4,7400 S EBERHART AVE,Enclosed Porch - Opossum
Animal Trap Request,11-00586400,"Apr 02, 2011",2011,4,4400 S VINCENNES AVE,Inside House - Opossum
Animal Trap Request,11-00593841,"Apr 03, 2011",2011,4,5800 N FOREST GLEN AVE,Inside House - Opossum
Animal Trap Request,11-00608745,"Apr 04, 2011",2011,4,1800 S SPRINGFIELD AVE,Inside House - Opossum   HAS A 3 MO BABY AFRAID SHE WILL GET HURT
Animal Trap Request,11-00609327,"Apr 04, 2011",2011,4,400 W 79TH ST,Inside House - Opossum  alive but not moving. residents unable to walk by.must bell in order to buzz  you in.
Animal Trap Request,11-00631186,"Apr 05, 2011",2011,4,2400 E 105TH ST,Inside House - Opossum  inside the weight room at park district
Animal Trap Request,11-00658361,"Apr 06, 2011",2011,4,5200 W VAN BUREN ST,Inside House - Opossum-INSIDE THE BASEMENT
Animal Trap Request,11-00713672,"Apr 09, 2011",2011,4,11500 S JUSTINE ST,Attached Garage - Opossum
Animal Trap Request,11-00784305,"Apr 12, 2011",2011,4,800 S LOOMIS ST,Inside House - Opossum
Animal Trap Request,11-00842369,"Apr 15, 2011",2011,4,7300 S UNIVERSITY AVE,Inside House - Opossum
Animal Trap Request,11-00861412,"Apr 15, 2011",2011,4,4900 W WRIGHTWOOD AVE,Inside House - Opossum
Animal Trap Request,11-00939795,"Apr 18, 2011",2011,4,4800 W CONCORD PL,Inside House - Opossum / in basement
Animal Trap Request,11-01067962,"Apr 23, 2011",2011,4,3000 W TOUHY AVE,Attached Garage - Opossum
Animal Trap Request,11-01132314,"Apr 25, 2011",2011,4,5800 W OHIO ST,Inside House - ATTIC - Opossum
Animal Trap Request,11-01185038,"Apr 27, 2011",2011,4,4900 W CULLOM AVE,UNDER Enclosed BACK Porch - Opossum...COME THRU THE GANGWAY AND RING THE DOOR BELL FOR THE BASEMENT...STATES IT'S A BLUE DOOR
Animal Trap Request,11-01242964,"Apr 29, 2011",2011,4,10400 S BENSLEY AVE,Inside House - Opossum
Animal Trap Request,11-01249551,"Apr 29, 2011",2011,4,11000 S ASHLAND AVE,Inside House - Opossum
Animal Trap Request,11-01252634,"Apr 29, 2011",2011,4,7300 S HONORE ST,Inside House - Opossum
Animal Trap Request,11-01255028,"Apr 29, 2011",2011,4,7300 S HONORE ST,Inside House/inside attic  - Opossum -[caller states that he is still waiting for ACC trap officer to come out - residents are afraid]
Animal Trap Request,11-01431294,"May 05, 2011",2011,5,900 N PINE AVE,CALLER SAW ANIMAL IT IS A - Attached Garage - Opossum
Animal Trap Request,11-01470193,"May 06, 2011",2011,5,900 N PINE AVE,Attached Garage - Opossum - the animal is a large one and it is running around the garage
Animal Trap Request,11-01490609,"May 07, 2011",2011,5,900 N PINE AVE,Attached Garage - Opossum.caller states she will be home all day today.but through the week she isnt home til after 5pm
Animal Trap Request,11-01491599,"May 07, 2011",2011,5,100 W 114TH ST,Inside House - Opossum
Animal Trap Request,11-01606391,"May 10, 2011",2011,5,2000 W JACKSON BLVD,Inside House - Opossum
Animal Trap Request,11-01624695,"May 11, 2011",2011,5,2300 S DAMEN AVE,Enclosed Porch - Opossum
Animal Trap Request,11-01634522,"May 11, 2011",2011,5,4700 S AVERS AVE,this request is from a disabled and senior and they have 2 oppossums asking for a little help.  Please let them know. - Inside House - Opossum
Animal Trap Request,11-01652523,"May 12, 2011",2011,5,6600 S WOODLAWN AVE,Enclosed Porch - Opossum
Animal Trap Request,11-01799197,"May 16, 2011",2011,5,8100 S SANGAMON ST,Enclosed Porch - Opossum
Animal Trap Request,11-01806009,"May 16, 2011",2011,5,5400 W WARWICK AVE,Inside House - Opossum..there maybe babies
Animal Trap Request,11-01883509,"May 18, 2011",2011,5,2700 W 62ND ST,Inside House - Opossum
Animal Trap Request,11-01903989,"May 19, 2011",2011,5,1800 S MORGAN ST,Attached Garage - Opossum
Animal Trap Request,11-01911297,"May 19, 2011",2011,5,11300 S MICHIGAN AVE,Opossum--INSIDE OF DOORWAY OF HAROLDS CHICKEN
Animal Trap Request,11-01944945,"May 20, 2011",2011,5,7100 S FAIRFIELD AVE,oppasum with few babies - Enclosed Porch - Opossum to the right of front door
Animal Trap Request,11-01977826,"May 21, 2011",2011,5,10400 S SEELEY AVE,Attached Garage - Opossum
Animal Trap Request,11-02079328,"May 24, 2011",2011,5,7800 S VINCENNES AVE,Inside House - Opossum
Animal Trap Request,11-02196501,"May 27, 2011",2011,5,1100 S WOOD ST,Inside House/University of ILL - ICRE-wood-inside kitchen area under some stoves - Opossum -[building just east of the chicago light house for the blind]
Animal Trap Request,11-02203620,"May 27, 2011",2011,5,7200 S ARTESIAN AVE,Inside House - Opossum
Animal Trap Request,11-02205542,"May 27, 2011",2011,5,10300 S ST LOUIS AVE, - Enclosed Porch - Opossum
Animal Trap Request,11-02264831,"May 29, 2011",2011,5,11400 S EMERALD AVE,Attached Garage - Opossum
Animal Trap Request,11-02268383,"May 29, 2011",2011,5,7000 N WASHTENAW AVE,Enclosed Porch - Opossum
Animal Trap Request,11-02277805,"May 29, 2011",2011,5,8200 S LAFLIN ST,Opossum - CALLER STATES THERE IS A OPOSSUM ON HER BACK PORCH THAT JUST HAD BABIES
Animal Trap Request,11-02323283,"May 31, 2011",2011,5,600 E 71ST ST,Inside House - Opossum
Animal Trap Request,11-02328734,"May 31, 2011",2011,5,1200 W 97TH ST,Inside House - Opossum    (ATTIC)
Animal Trap Request,11-02389696,"Jun 01, 2011",2011,6,5200 N NAGLE AVE,Enclosed Porch - Opossum caller states it might be 2.
Animal Trap Request,11-02399018,"Jun 01, 2011",2011,6,7700 S RACINE AVE,Inside House - Opossum
Animal Trap Request,11-02409147,"Jun 02, 2011",2011,6,7700 S RACINE AVE,Inside House - Opossum
Animal Trap Request,11-02426360,"Jun 02, 2011",2011,6,2400 E 74TH ST,2 baby opposum's in bath tub of vacant house being rehabbed. - Inside House - Opossum
Animal Trap Request,11-02426996,"Jun 02, 2011",2011,6,600 E 71ST ST,Inside House - Opossum
Animal Trap Request,11-02578638,"Jun 06, 2011",2011,6,600 E 71ST ST,Inside House - Opossum
Animal Trap Request,11-02619979,"Jun 07, 2011",2011,6,4800 W DIVERSEY AVE,Inside House - Opossum
Animal Trap Request,11-02658421,"Jun 08, 2011",2011,6,5400 N NAGLE AVE,Enclosed Porch - Opossum
Animal Trap Request,11-02788551,"Jun 11, 2011",2011,6,3900 W 62ND PL,Inside House - Opossum  the caller thinks that the animal is in the attic or under the kitchen sink
Animal Trap Request,11-02825706,"Jun 12, 2011",2011,6,5100 S MENARD AVE,Attached Garage - Opossum Several living in vacant  open garage
Animal Trap Request,11-02833914,"Jun 12, 2011",2011,6,10100 S CARPENTER ST,Attached Garage - Opossum
Animal Trap Request,11-02881043,"Jun 13, 2011",2011,6,6100 N SHERIDAN RD,Inside House - Opossum - Attached Garage
Animal Trap Request,11-02888918,"Jun 13, 2011",2011,6,300 W 105TH PL,Inside House - Opossum
Animal Trap Request,11-02907771,"Jun 14, 2011",2011,6,300 W 105TH PL,Inside House - Opossum
Animal Trap Request,11-02913198,"Jun 14, 2011",2011,6,6800 S DANTE AVE,Inside House - Opossum
Animal Trap Request,11-02918309,"Jun 14, 2011",2011,6,6800 S DANTE AVE,Inside House - Opossum - 70 YRS OLD SENIOR CITIZEN
Animal Trap Request,11-02951840,"Jun 15, 2011",2011,6,10300 S PEORIA ST,Attached Garage - Opossum/// CALLER HAS TO BE CALLED ASAP
Animal Trap Request,11-02982835,"Jun 16, 2011",2011,6,500 N LAWLER AVE,Inside House== inside caller's bathroom   - Opossum
Animal Trap Request,11-03152655,"Jun 20, 2011",2011,6,500 E 79TH ST,opossum - inside a store
Animal Trap Request,11-03157213,"Jun 20, 2011",2011,6,1300 W ROSEDALE AVE, - Enclosed Porch - Opossum
Animal Trap Request,11-03160550,"Jun 20, 2011",2011,6,6100 S WOODLAWN AVE,Enclosed Porch - Opossum
